Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
0	-456.9429	-571.151	114.2081	1.20108	4.589182	1.944596
6	-456.5668	-572.4696	115.9028	1.20108	4.012521	0.6051589
12	-473.4543	-589.0281	115.5738	1.773337	2.80992	0.9309613
18	-465.2138	-580.6498	115.4361	1.432694	3.124231	1.250159
24	-472.7445	-587.9819	115.2374	1.855304	1.933518	1.534513
30	-531.0725	-645.3138	114.2413	1.669385	7.413501	1.03109
36	-489.6992	-605.2004	115.5013	1.460136	3.069214	1.190958
42	-482.7043	-597.5385	114.8342	0.3673912	4.471441	2.106185
48	-487.4871	-601.9013	114.4142	0.2896937	4.471441	2.425665
54	-480.2302	-594.4608	114.2307	0.7272458	5.392199	2.09435
60	-512.8438	-628.377	115.5332	1.405474	3.131298	1.188403
66	-478.2637	-595.5002	117.2365	1.041261	0.5951684	1.544826
72	-462.9515	-581.6967	118.7452	1.066117	0.265207	0.6747181
78	-434.9701	-552.8189	117.8487	1.204844	0.6667088	0.7359177
84	-405.9043	-523.41	117.5057	0.9016154	0.6667088	1.369623
90	-400.8667	-516.7996	115.9329	2.068167	1.52823	0.9995259
96	-393.5636	-510.2561	116.6926	2.215718	0.7798891	0.3197017
102	-426.9415	-541.4203	114.4787	2.215718	5.362502	0.6268536
108	-407.772	-525.2297	117.4577	1.123925	1.17129	0.5784541
114	-412.0975	-526.9259	114.8284	0.7939295	5.462675	1.626514
120	-432.8697	-548.8784	116.0087	0.9174416	2.452749	1.446037
126	-427.3618	-543.3409	115.9791	1.715293	2.452749	0.6969413
132	-397.3407	-512.793	115.4523	1.635336	3.452826	0.9254927
138	-424.7417	-538.4771	113.7354	1.127013	13.89994	1.08376
144	-406.2432	-523.1155	116.8723	0.8334496	1.137468	1.512012
150	-414.0855	-530.1174	116.0319	1.340358	3.102662	0.7420497
156	-392.6896	-509.4113	116.7216	1.599157	1.499376	0.56472
162	-378.2851	-494.0582	115.7732	1.897758	2.248754	0.8753421
168	-421.4044	-534.6789	113.2745	2.54569	2.974841	2.054055
174	-405.8062	-521.1004	115.2942	2.54569	1.632352	1.083938
180	-406.3924	-524.173	117.7807	1.080524	0.4973247	1.205017
186	-406.5335	-523.6743	117.1408	1.945269	0.5920828	0.835772
192	-394.1673	-511.442	117.2747	1.945269	0.5838116	0.3773929
198	-377.1105	-493.7491	116.6386	1.179874	2.189796	0.7193389
204	-351.9561	-469.2673	117.3112	1.259295	1.115421	0.7158271
210	-360.7128	-477.7611	117.0483	0.8041532	1.76446	0.9865054
216	-402.6214	-521.6546	119.0332	0.04936711	0.5067472	0.9865054
222	-377.6764	-494.29	116.6136	0.07720693	0.920008	2.345765
228	-369.1743	-482.7851	113.6108	0.02638507	1.596993	3.828462
234	-375.245	-489.5666	114.3216	0.07719898	1.295767	3.519625
240	-434.4911	-549.6806	115.1895	0.03361769	3.10037	2.405026
246	-452.0779	-567.7663	115.6883	0.05393213	1.525718	2.609701
252	-418.1745	-533.9074	115.7329	0.4888023	0.965819	2.609701
258	-417.0641	-532.6286	115.5645	1.599904	3.39053	0.8655026
264	-401.6603	-517.2752	115.6148	1.599904	3.39053	0.8026224
270	-459.087	-572.7623	113.6753	2.850648	3.588729	1.381127
276	-439.764	-554.9122	115.1482	1.618957	2.979437	1.381127
282	-394.5381	-509.2277	114.6896	0.7943521	2.963458	2.275835
288	-429.9821	-544.1057	114.1235	1.538005	5.845399	1.526711
294	-426.5482	-541.3825	114.8343	0.2570515	6.752667	1.784537
300	-354.0513	-469.0196	114.9683	1.278571	6.752667	0.8147688
306	-386.7619	-501.7352	114.9733	0.8902994	9.383769	0.6200022
312	-370.9681	-484.7755	113.8074	2.344567	6.123194	0.180595
318	-365.357	-482.0457	116.6887	2.344567	0.7484679	0.5004049
324	-345.0679	-460.6941	115.6262	2.509195	1.474959	0.2412957
330	-369.3671	-483.3311	113.964	2.008112	6.046934	0.1353208
336	-391.3675	-506.1177	114.7502	2.008112	4.016153	0.1851298
342	-396.7846	-513.0267	116.2421	2.008112	1.297951	0.2308492
348	-408.009	-524.9929	116.9839	2.008112	0.6039248	0.2308492
354	-377.6786	-494.135	116.4564	2.008112	1.120442	0.2598376
360	-373.4646	-487.2896	113.8251	2.008112	7.35152	0.167527
366	-393.1974	-507.7745	114.5771	2.008112	5.65578	0.3452076
372	-382.9582	-497.1846	114.2264	2.008112	5.754057	0.1785363
378	-411.9455	-527.9897	116.0442	2.635327	0.894682	0.2545098
384	-398.455	-514.0113	115.5563	2.635327	1.218044	0.1861623
390	-393.9812	-508.0534	114.0722	2.635327	3.386706	0.1242752
396	-433.1758	-547.8456	114.6698	2.635327	2.008864	0.1163796
402	-447.7664	-563.7333	115.9668	2.047059	1.954287	0.5884743
408	-436.6448	-551.9162	115.2715	1.370209	5.644456	0.5629135
414	-410.8719	-526.4805	115.6086	1.147912	2.244625	1.650888
420	-428.2668	-541.6253	113.3585	1.075469	3.488925	2.798823
426	-442.1586	-556.8477	114.6891	0.9176687	8.142955	1.179148
432	-485.634	-600.8993	115.2653	0.4314625	1.93737	2.469164
438	-468.3696	-583.9753	115.6057	2.219456	2.283888	0.4115673
