Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
0	-1986.315	-2103.916	117.6011	0.367655	1.867149	0.2989949
6	-1020.334	-1132.294	111.9595	1.679562	7.145999	2.670165
12	-1033.061	-1149.026	115.9651	2.791059	0.7775821	0.2278964
18	-932.9706	-1047.835	114.8648	2.011193	2.89148	1.324953
24	-1245.344	-1361.826	116.482	0.7875971	2.89148	0.9746155
30	-1356.466	-1472.791	116.3249	0.3208002	2.89148	1.503235
36	-1248.094	-1363.735	115.6412	0.4589519	7.171172	0.8846529
42	-983.7757	-1100.014	116.2387	2.838833	0.4160414	1.141386
48	-1614.015	-1731.263	117.2484	0.4286321	2.249067	0.8679218
54	-1591.931	-1708.397	116.4663	0.7953037	3.505479	0.3695548
60	-1649.042	-1765.797	116.7544	0.09703412	4.862176	0.5679214
66	-1520.517	-1637.699	117.1824	0.08826036	1.66079	1.531718
72	-1710.295	-1828.793	118.4983	0.08200803	0.929409	0.937398
78	-1164.453	-1282.364	117.9107	0.7334293	0.4902819	1.391255
84	-953.5887	-1068.2	114.6114	1.859236	1.098007	2.373062
90	-1365.142	-1482.239	117.0975	0.974101	1.877371	0.5399286
96	-1814.341	-1931.889	117.5482	0.1213169	2.256667	0.2526783
102	-1375.069	-1491.459	116.3906	0.1213169	1.648226	2.064676
108	-1371.009	-1488.636	117.6267	0.6250157	1.343009	0.8822014
114	-1288.316	-1405.127	116.8112	0.9180243	1.343009	1.359782
120	-1468.974	-1586.132	117.1581	0.06694908	1.671983	1.559838
126	-1202.169	-1318.83	116.6606	0.5644678	1.671983	1.559838
132	-1602.268	-1720.765	118.497	0.9351197	0.4180598	0.3092617
138	-1035.203	-1149.248	114.0445	2.309705	6.246651	0.2747286
144	-1378.309	-1494.186	115.8773	0.5217728	6.246651	0.763054
150	-1148.115	-1263.359	115.244	1.034891	6.246651	0.9127176
156	-1581.01	-1698.262	117.2521	0.1655529	2.691816	0.9127176
162	-1264.987	-1379.52	114.5334	0.8528448	11.19091	0.9127176
168	-1261.652	-1376.361	114.7094	0.8528448	11.19091	0.6706207
174	-1061.545	-1175.156	113.6115	1.786891	11.19091	0.8992158
180	-1678.04	-1796.147	118.1068	0.5045973	1.15037	0.4927174
186	-1245.825	-1361.788	115.9623	0.5045973	1.670525	2.084388
192	-1300.575	-1420.475	119.9004	0.5045973	0.02836997	1.018107
198	-1150.227	-1266.234	116.0077	1.345984	2.979969	0.8377688
204	-3979.933	-4097.067	117.1344	0.1497191	0.0049324	3.027887
210	-1358.468	-1476.453	117.985	0.3310907	0.4549359	1.679999
216	-1165.948	-1280.96	115.0118	0.7524899	3.280792	2.007672
222	-1332.235	-1448.349	116.1137	0.6170834	2.454889	1.590892
228	-1590.874	-1709.518	118.6441	0.6170834	0.5766967	0.5540271
234	-1723.306	-1839.351	116.0451	0.4245444	6.315781	0.4139927
240	-1756.669	-1874.837	118.1676	0.8213424	0.5826676	0.2169901
246	-952.3553	-1068.349	115.9937	3.202552	0.5826676	0.6963488
252	-1411.122	-1523.32	112.1971	0.3565946	58.15628	0.3318661
258	-975.8186	-1092.978	117.1591	2.03106	0.541097	0.8011868
264	-1930.749	-2047.433	116.6836	0.1649772	0.02110538	3.411637
270	-936.3671	-1052.595	116.2281	1.957012	1.41308	0.8954901
276	-1528.826	-1647.229	118.4031	0.6615885	0.7092199	0.410595
282	-1656.32	-1770.776	114.4551	1.081066	7.146181	0.1053689
288	-917.299	-1032.65	115.3506	1.827941	2.462274	1.241018
294	-1433.207	-1551.074	117.8664	0.7711263	1.121032	0.5186202
300	-1539.447	-1658.777	119.33	0.1356555	0.3626973	0.8556564
306	-1022.469	-1140.138	117.6686	1.96693	0.2308959	1.008859
312	-1402.25	-1517.671	115.4212	0.3539435	5.921813	1.426685
318	-1679.323	-1797.002	117.6782	0.3539435	1.734124	0.8047478
324	-1600.647	-1718.558	117.911	0.07801414	1.734124	0.8587393
330	-2122.123	-2240.555	118.4317	0.1334924	0.01530923	2.370561
336	-1313.68	-1430.883	117.2031	1.126753	1.473163	0.6011437
342	-1141.674	-1253.537	111.863	1.311371	39.24355	0.9158825
348	-1163.621	-1283.653	120.0323	0.4735922	0.01302568	0.231255
354	-905.8086	-1019.601	113.7921	2.802903	3.793442	1.266443
360	-1354.231	-1469.959	115.7284	0.3120763	7.022207	0.9826188
366	-1124.872	-1242.792	117.9198	1.213343	0.2499738	1.397388
372	-1299.618	-1418.554	118.9357	1.776856	0.02348349	0.6413713
378	-1209.71	-1326.053	116.343	0.2257927	0.2612781	3.056305
384	-1458.201	-1570.435	112.2342	0.2408921	58.67248	0.8058144
390	-1503.839	-1620.365	116.5256	0.4252414	3.723688	0.9650083
396	-1463.356	-1581.79	118.4349	0.6885293	0.6759628	0.461918
402	-1678.603	-1795.075	116.4722	0.8692785	2.798111	0.2238708
408	-1428.015	-1547.6	119.585	0.7337602	0.06161508	0.2238708
414	-1697.751	-1817.865	120.114	0.007911328	0.1641991	0.3859957
420	-1383.797	-1501.294	117.4968	0.9311522	1.279462	0.714555
426	-1446.52	-1565.998	119.4783	0.2968998	0.295805	0.5796447
432	-1199.479	-1311.264	111.7847	0.9973457	27.94987	1.7555
438	-1242.772	-1356.785	114.0136	0.2453426	8.040474	2.166967
444	-1432.099	-1551.027	118.9277	0.6097533	0.4095479	0.4336224
450	-1826.836	-1945.883	119.0468	0.4524453	0.2830817	0.1995306
456	-1417.094	-1532.079	114.985	0.1152896	15.11242	0.5963796
462	-1284.694	-1403.594	118.8998	0.1092851	0.2092806	1.575484
468	-1107.711	-1220.982	113.2704	0.6668985	19.29747	1.393138
474	-1244.472	-1362.833	118.3609	1.287313	0.3455636	0.6260542
480	-1664.471	-1781.54	117.0693	0.07624842	3.750928	0.7077635
486	-1874.511	-1990.949	116.4384	0.1158302	5.918353	0.3933309
492	-1704.912	-1824.16	119.2471	0.02748264	0.009735627	0.04852675
498	-1464.394	-1580.33	115.936	0.880952	4.990977	0.4454036
504	-1243.388	-1359.051	115.6628	0.880952	4.990977	0.9723422
510	-1269.359	-1386.183	116.8239	0.1046907	1.014439	2.130274
516	-1098.85	-1217.972	119.1227	0.8376981	0.1855236	0.791252
522	-1456.263	-1573.287	117.0232	0.1627633	3.488358	0.791252
528	-1416.489	-1534.138	117.649	0.358569	1.787444	0.791252
534	-1199.852	-1313.372	113.5201	0.3017892	13.40941	1.919547
540	-1106.66	-1220.99	114.3308	0.7733207	5.84829	1.919547
546	-1176.406	-1286.495	110.0889	2.889437	37.5603	1.18433
552	-1722.032	-1839.255	117.2223	0.5973904	2.188199	0.3308563
558	-1664.697	-1782.19	117.4929	0.5973904	1.821337	0.4082546
564	-950.2954	-1063.36	113.0642	3.856264	0.5814801	2.467711
570	-1081.305	-1198.397	117.0925	2.916695	0.20616	0.5823107
576	-1595.605	-1714.536	118.931	0.1645311	0.5640619	0.8746605
582	-1009.556	-1125.323	115.7674	1.263147	0.5640619	2.414947
588	-1118.561	-1235.598	117.0377	1.28327	0.101054	2.296525
594	-964.98	-1076.205	111.2248	4.831679	7.235992	0.2332814
600	-1113.015	-1231.093	118.0782	1.789271	0.2626978	0.497614
606	-1738.494	-1857.034	118.5398	0.2079473	1.005513	0.5199902
612	-1305.136	-1423.797	118.6607	0.6710923	0.4198149	0.8815159
618	-1525.984	-1642.998	117.0132	0.3087705	3.344586	0.6602752
624	-1257.473	-1372.553	115.0799	0.1834791	7.210863	1.592955
630	-1125.806	-1242.111	116.305	1.434796	2.124343	0.8743698
636	-1067.156	-1184.613	117.4567	2.232682	0.3038362	0.7252375
642	-1068.03	-1182.692	114.6617	5.05025	0.3038362	0.350796
648	-1230.75	-1346.79	116.0396	0.2718932	4.037393	1.425639
654	-1118.174	-1232.336	114.1619	1.953431	7.359261	0.2769114
660	-1278.575	-1391.319	112.7443	0.64846	32.69373	1.04618
666	-1270.179	-1388.657	118.4781	0.8464418	0.4314829	0.8647806
672	-1142.967	-1254.771	111.8039	0.4266475	30.55675	2.018971
678	-1032.121	-1145.737	113.6166	1.16345	9.172294	1.677053
