Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
690	-832.1595	-947.1502	114.9906	2.764917	2.266378	0.3111473
696	-827.98	-940.72	112.74	2.265092	0.7840942	3.459536
702	-870.5792	-987.644	117.0648	1.298419	1.363104	0.7096239
708	-871.4743	-985.3486	113.8743	1.882716	2.544436	2.223055
714	-882.2769	-996.4259	114.149	3.047485	1.685967	1.573906
720	-908.3181	-1023.693	115.3751	3.047485	1.108437	0.9167026
726	-896.5475	-1010.629	114.0818	2.495739	1.451613	2.114151
732	-889.8215	-1003.797	113.9752	2.369845	2.819256	1.74368
738	-882.75	-996.1855	113.4355	3.762544	1.358036	1.74368
744	-889.7334	-1001.9	112.1662	5.214807	1.358036	1.61341
750	-906.3679	-1016.842	110.4743	7.663155	0.9793206	1.294258
756	-845.8902	-960.3262	114.436	2.998463	1.556074	1.463477
762	-840.3804	-955.2304	114.85	2.998463	1.556074	1.124953
768	-897.5997	-1012.217	114.6176	2.743349	1.399887	1.604156
774	-868.004	-979.517	111.513	5.439598	2.092953	1.569206
780	-891.4432	-1005.999	114.5559	3.503628	1.772555	0.729295
786	-876.4662	-990.6628	114.1966	2.699667	1.907628	1.688341
792	-884.2923	-994.0204	109.7281	8.278943	1.525403	0.9955996
798	-903.5288	-1016.322	112.7929	5.253103	1.261679	1.151544
804	-878.3168	-991.2092	112.8924	5.128398	1.962522	0.5338787
810	-901.5749	-1015.278	113.7028	2.610092	2.74699	1.788908
816	-862.0483	-976.2319	114.1836	3.059736	1.950275	1.412882
822	-902.7552	-1016.982	114.2268	3.383738	1.426854	1.401468
828	-891.9266	-1005.183	113.2562	3.336555	2.291872	1.749125
834	-875.4144	-990.269	114.8546	2.657456	2.535479	0.8899842
840	-878.8156	-992.6898	113.8742	3.249179	2.652046	1.210209
846	-896.8137	-1010.229	113.4149	3.486777	1.641774	1.804737
852	-884.6633	-999.6839	115.0206	2.994687	1.641774	0.9001068
858	-911.8282	-1025.482	113.6535	1.438754	1.120185	3.201764
864	-905.428	-1019.375	113.9466	3.157762	2.50859	1.283481
870	-873.6962	-981.6849	107.9887	8.338111	1.730133	2.150058
876	-860.4135	-974.308	113.8945	3.799346	2.554122	0.5835243
882	-861.2163	-975.6193	114.403	4.00704	1.388684	0.4679149
888	-865.5184	-978.2902	112.7718	3.862824	2.011706	1.827819
894	-873.7308	-989.2121	115.4813	2.651282	0.9288196	1.340362
900	-869.9752	-984.9759	115.0007	2.352974	2.138293	1.237017
906	-921.9876	-1037.961	115.973	2.143841	1.452563	0.9375921
912	-904.0617	-1010.694	106.6319	10.69262	3.057052	0.8335855
918	-887.0821	-999.5845	112.5024	5.806452	1.522364	0.4634202
924	-895.5055	-1008.862	113.3563	4.85813	1.424834	0.8506201
930	-890.3552	-1005.376	115.0212	2.254395	1.752082	1.482628
936	-866.3495	-980.707	114.3575	1.728382	1.613397	2.355575
942	-939.6879	-1052.544	112.8557	2.118728	3.97593	2.355575
948	-898.2771	-1011.997	113.7195	3.814222	1.788165	1.261002
954	-893.4765	-1001.217	107.7402	8.511549	1.432612	2.33363
960	-902.2345	-1012.351	110.1168	7.654853	2.405299	0.5678929
966	-895.573	-1008.658	113.0852	5.300355	1.383987	0.3866768
972	-892.9402	-1008.319	115.3788	2.861644	1.427884	0.8151595
978	-923.1854	-1038.187	115.0019	2.271279	2.535891	1.127696
984	-913.18	-1027.102	113.9218	4.163994	1.475049	0.2201202
990	-913.6932	-1027.26	113.5669	4.096388	2.631482	0.5577562
996	-906.1434	-1019.215	113.0718	4.972136	1.471455	0.2037488
