Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
576	-269.1341	-384.3886	115.2544	1.138479	5.037399	1.105402
582	-257.6052	-373.6662	116.061	0.5972346	3.361554	1.344384
588	-261.3949	-377.2107	115.8158	0.6060777	3.862222	1.386189
594	-263.479	-380.1925	116.7135	0.8235632	2.046385	1.122969
600	-277.5609	-392.445	114.884	0.8713919	2.053611	2.389206
606	-265.5496	-382.2303	116.6806	0.4046522	2.053611	1.487253
612	-261.838	-376.7851	114.9471	0.3252435	2.82176	2.44941
618	-275.1624	-391.3161	116.1536	0.6385647	2.647068	1.476337
624	-282.1788	-397.3212	115.1424	1.16902	2.234874	1.962493
630	-270.2407	-386.193	115.9523	0.2950923	1.744471	2.195537
636	-269.8993	-385.3656	115.4663	0.1429067	2.370181	2.373045
642	-269.826	-386.7797	116.9537	0.2245448	1.89586	1.4877
648	-273.6628	-390.7596	117.0968	0.6389885	1.329307	1.363237
654	-278.7358	-394.3912	115.6554	0.7912394	4.051829	1.315405
660	-263.9867	-380.66	116.6733	0.8388717	2.539596	0.8875639
666	-271.9269	-387.8532	115.9263	0.9486713	4.154854	0.8875639
672	-278.2827	-394.6645	116.3819	1.081339	1.602717	1.41624
678	-275.0331	-391.3662	116.3331	1.163597	2.803088	0.7489311
684	-271.2614	-387.689	116.4275	0.9575878	2.502292	1.038972
690	-263.0095	-379.2731	116.2636	1.410815	2.603316	0.5678434
696	-274.1004	-390.124	116.0236	1.410815	2.624235	0.9289965
702	-262.5105	-377.9163	115.4057	1.758943	3.458006	0.2699542
708	-264.6228	-379.916	115.2933	1.651806	4.417872	0.3613937
714	-270.971	-384.8248	113.8537	2.131666	6.741008	0.1735422
720	-289.0186	-403.3333	114.3147	2.131666	6.157831	0.3286501
726	-275.5757	-390.2749	114.6992	2.193365	4.202988	0.2632525
732	-271.6115	-386.5877	114.9762	2.185864	3.433949	0.2632525
738	-271.0322	-386.0929	115.0607	1.688729	4.61747	0.2556023
744	-259.6862	-375.9607	116.2745	1.688729	2.058409	0.4580397
750	-279.1899	-395.9536	116.7637	0.9097965	2.390377	0.7784777
756	-271.1521	-386.316	115.1638	1.668425	4.779051	0.3559809
762	-253.6837	-369.4834	115.7996	1.640741	3.097048	0.3993398
768	-264.8543	-380.4757	115.6214	1.550624	3.860021	0.541536
774	-264.3091	-380.9986	116.6896	1.437782	1.78822	0.541536
780	-257.4217	-373.3976	115.9759	1.437782	3.213035	0.5385588
786	-267.3085	-382.9547	115.6462	1.762049	3.213035	0.4382117
792	-267.7799	-384.747	116.9671	1.345732	1.520833	0.4956479
798	-272.3482	-387.8573	115.5091	1.345732	4.879924	0.4956479
804	-266.7587	-382.7429	115.9842	1.602936	2.810676	0.4956479
810	-267.5985	-383.9411	116.3426	1.240096	2.756145	0.6303257
816	-268.7699	-385.2317	116.4617	1.583228	1.903415	0.5872627
822	-265.7942	-381.6551	115.8609	1.494422	3.352149	0.4463482
828	-266.5695	-382.4654	115.8958	1.561909	3.013778	0.3701657
834	-266.8484	-383.8237	116.9754	1.561909	1.235002	0.4916126
840	-262.4499	-378.7888	116.339	1.561909	1.864491	0.2558783
846	-268.6522	-384.8192	116.167	1.86287	1.930487	0.4254979
852	-265.7782	-381.8975	116.1193	1.86287	1.88503	0.3187028
858	-277.6698	-392.8405	115.1707	1.86287	3.97883	0.3075305
864	-283.8932	-399.4574	115.5642	1.734065	3.473537	0.4138592
870	-274.1843	-389.5969	115.4125	1.734065	3.806272	0.3613176
876	-265.3914	-381.5798	116.1884	1.793304	1.908897	0.3318818
882	-256.4824	-372.5426	116.0602	1.413222	2.850793	0.7519793
888	-250.6805	-367.4218	116.7413	0.989289	1.893669	1.026815
894	-254.8206	-371.4246	116.604	0.4063731	2.834322	1.235358
900	-259.1404	-374.7676	115.6272	0.2543331	7.548364	1.033083
906	-247.9799	-364.0804	116.1005	1.361046	2.42992	0.9992517
912	-256.5167	-372.7377	116.221	1.240575	2.42992	0.9992517
918	-269.641	-386.5468	116.9058	0.9687827	2.069998	0.7366116
924	-261.4066	-378.0737	116.6671	0.9236375	1.504372	1.371642
930	-269.5394	-385.7128	116.1734	1.014368	3.27461	0.8908883
936	-261.0268	-377.1776	116.1508	0.3131154	3.162438	1.553355
942	-245.59	-361.5309	115.9409	0.5937905	4.661854	1.074244
948	-247.5272	-364.7536	117.2265	0.9303776	1.231307	1.074244
954	-265.6857	-381.4023	115.7166	0.4399059	2.729098	1.901765
960	-266.3822	-383.325	116.9428	0.2028543	1.959221	1.483418
966	-248.6204	-364.8411	116.2207	0.209458	2.811854	1.685977
972	-246.6175	-362.6429	116.0254	0.3519597	3.174756	1.61294
978	-256.1575	-371.4663	115.3088	0.3023549	5.211419	1.682381
984	-242.6756	-358.8426	116.167	0.8078765	4.231469	0.7219316
990	-250.9324	-367.0464	116.114	0.556746	3.095251	1.418212
996	-246.0112	-361.7759	115.7646	0.8758827	3.095251	1.441454
