Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
168	-227.767	-343.9371	116.17	0.7531704	3.717882	0.9952693
174	-232.9153	-348.7699	115.8547	0.3664141	4.714218	1.330145
180	-231.8385	-347.4436	115.6051	0.6159336	4.714218	1.330145
186	-233.0367	-348.3367	115.3	0.8142822	6.013255	1.128988
192	-233.3691	-349.6677	116.2985	0.8150337	3.683637	0.7920558
198	-232.5483	-348.8157	116.2674	1.128603	2.408072	1.073315
204	-220.601	-336.6485	116.0475	0.7013793	2.523275	1.552937
210	-222.9259	-338.6179	115.6921	0.7013793	4.826434	1.158555
216	-216.4639	-332.2759	115.8119	1.029451	3.666977	1.091454
222	-217.5129	-332.9905	115.4776	1.143064	4.649569	0.9944966
228	-221.6256	-337.37	115.7444	0.8473603	4.365835	1.104978
234	-225.0509	-340.6568	115.6059	0.8402741	5.131089	1.030955
240	-229.1776	-345.2018	116.0242	0.6711687	3.598193	1.241285
246	-222.7372	-338.8062	116.0689	0.9319746	3.430145	1.023505
252	-221.0736	-337.276	116.2024	0.489673	2.371495	1.649389
258	-223.1812	-338.6557	115.4745	0.9437318	3.509533	1.486386
264	-218.6449	-335.0005	116.3556	0.984758	2.824392	0.9313185
270	-220.9433	-336.7217	115.7785	0.9762752	3.33493	1.274694
276	-218.5558	-334.7394	116.1836	0.8317339	2.718608	1.274694
282	-220.7129	-336.4685	115.7556	0.8711054	3.676472	1.274694
288	-222.6353	-338.5234	115.8881	0.738563	3.676472	1.274694
294	-224.3231	-340.3132	115.99	0.8940546	3.676472	1.048145
300	-219.2613	-335.1587	115.8974	0.7355265	1.926888	1.86353
306	-221.2535	-337.3879	116.1344	0.7355265	2.406002	1.506289
312	-228.8507	-345.5954	116.7447	0.7809149	2.251472	1.027339
318	-228.0491	-344.9512	116.9021	0.5567747	1.959213	1.2353
324	-227.1419	-342.9783	115.8364	0.5110823	4.130375	1.373713
330	-222.4669	-338.1196	115.6527	0.5971929	3.523261	1.606995
336	-218.113	-333.7657	115.6527	0.5971929	3.523261	1.606995
342	-228.7574	-344.9765	116.2191	0.7213245	2.66479	1.355286
348	-220.1228	-336.5134	116.3906	0.7213245	2.56882	1.253114
354	-218.2622	-334.3372	116.075	0.8401337	3.960765	0.9149708
360	-219.6254	-335.9926	116.3672	1.145535	2.875584	0.6666425
366	-216.9678	-333.2861	116.3183	1.145535	2.875584	0.7499671
372	-227.7242	-343.1639	115.4397	0.1974833	3.896553	1.940898
378	-222.8858	-338.7707	115.8849	0.3910546	3.285504	1.654052
384	-224.2622	-339.6181	115.3558	0.9246455	3.860871	1.494869
390	-227.6269	-343.7783	116.1514	0.6856685	3.568179	1.128246
396	-230.6703	-346.5188	115.8485	0.6697151	4.354254	1.173733
402	-226.6899	-342.4867	115.7968	0.5246315	5.150066	1.141786
408	-234.8527	-350.7019	115.8493	0.973197	4.815562	0.6769141
414	-242.891	-358.5983	115.7074	0.6875697	3.678312	1.457097
420	-229.1521	-345.1705	116.0184	0.8482916	3.688434	1.060603
426	-235.4889	-351.5706	116.0817	1.093358	3.266013	0.9090708
432	-225.7419	-341.6893	115.9473	0.7911776	3.77255	1.150289
438	-232.1959	-347.585	115.3891	0.9017197	7.078646	0.6262848
444	-227.8768	-344.4021	116.5252	0.8431476	2.092821	1.246064
450	-226.1778	-342.4513	116.2734	0.4036655	3.803951	1.194199
456	-223.9881	-339.9064	115.9183	0.74642	2.768117	1.529977
462	-226.6787	-342.8184	116.1398	0.5688437	3.643928	1.216091
468	-224.8091	-340.973	116.1639	0.7612897	2.746953	1.337261
474	-225.6662	-341.3114	115.6452	0.8859143	3.727635	1.337261
480	-225.0722	-341.1182	116.0461	0.8859143	3.480386	1.071233
486	-226.653	-342.7528	116.0998	0.9589148	3.126342	1.082973
492	-231.7743	-348.1214	116.3471	0.6005407	2.857628	1.278836
498	-227.4492	-342.5787	115.1295	0.4647483	3.344829	2.103424
504	-233.0233	-348.3368	115.3136	0.4427669	2.12117	2.364358
510	-249.6581	-365.373	115.7148	0.2721779	4.036435	1.665918
516	-244.7042	-360.9318	116.2276	0.4659093	1.796045	1.87761
522	-238.6156	-354.4074	115.7919	0.5103724	4.110955	1.413944
528	-231.6134	-347.1113	115.4979	0.6979359	4.110955	1.495034
534	-237.496	-354.0434	116.5474	0.427672	1.555367	1.795751
540	-224.2677	-340.3547	116.0869	0.8712976	2.72168	1.320026
546	-227.8994	-343.5707	115.6713	0.9447407	4.842069	0.9410159
552	-228.8637	-344.67	115.8063	0.9447407	4.053098	1.050667
558	-232.3953	-348.3702	115.9749	0.7347872	2.811837	1.48159
564	-231.6213	-347.2081	115.5869	0.6447552	3.240605	1.698342
570	-226.1151	-341.8351	115.72	1.198384	3.583399	1.047757
576	-227.6048	-343.3248	115.72	1.198384	3.583399	1.047757
582	-226.2937	-342.0137	115.72	1.198384	3.583399	1.047757
588	-225.8795	-341.5995	115.72	1.198384	3.583399	1.047757
594	-230.9311	-347.1405	116.2094	1.191903	2.600999	0.9755073
600	-226.3459	-342.229	115.8831	1.160654	3.046468	1.126878
606	-223.0964	-339.1735	116.0771	1.082767	3.070266	1.008208
612	-219.41	-335.184	115.774	1.088226	4.828009	0.5639797
618	-221.5138	-337.2823	115.7685	1.161307	4.459699	0.6746652
624	-228.0373	-344.1813	116.144	1.046024	3.415475	0.8222757
630	-224.8997	-341.1193	116.2196	1.046024	3.022906	0.9189084
636	-230.8816	-347.6369	116.7553	0.980725	1.868866	1.036287
642	-226.0154	-342.6222	116.6068	1.103924	1.928514	1.025499
648	-229.6632	-345.8205	116.1572	1.172669	2.646168	1.025499
654	-228.3001	-344.6872	116.3871	1.172669	2.646168	0.7621939
660	-228.95	-345.6632	116.7132	0.7421559	1.836604	1.300085
666	-231.791	-347.7344	115.9435	0.8869646	3.198153	1.256959
672	-225.8725	-342.4363	116.5638	0.6546165	2.214736	1.313779
678	-232.8894	-348.8838	115.9944	0.6546165	2.214736	1.738517
684	-232.2289	-348.4308	116.202	0.658746	2.900088	1.334179
690	-233.2318	-349.0918	115.86	0.8683277	2.881957	1.443811
696	-232.9478	-349.0554	116.1076	0.8998314	3.399027	1.028803
702	-240.4851	-356.9291	116.444	0.7573012	2.414273	1.242136
708	-238.6109	-354.9188	116.3079	0.8763574	2.1251	1.380119
714	-232.414	-348.5786	116.1646	1.175348	2.691572	0.9945553
720	-238.3412	-354.6656	116.3244	0.875948	3.015505	0.9907532
726	-238.9986	-354.6541	115.6555	1.000468	4.862408	0.8905418
732	-230.8135	-347.1174	116.3038	1.227895	2.624349	0.814626
738	-231.5897	-347.7773	116.1876	0.9894038	3.668247	0.7045208
744	-226.5147	-342.347	115.8324	1.225774	3.877864	0.7740036
750	-230.069	-346.0967	116.0276	1.329528	2.66294	0.9906443
756	-223.3962	-339.6356	116.2394	1.129686	2.66294	0.9785229
762	-223.7294	-340.3338	116.6043	1.175761	2.344691	0.6351101
768	-218.8454	-334.8549	116.0095	1.309972	3.320956	0.6831859
774	-219.9936	-335.629	115.6354	1.309972	4.532204	0.4266053
780	-220.4748	-336.3246	115.8498	1.468268	3.443288	0.437693
786	-220.6834	-336.4081	115.7247	1.498931	3.715054	0.5376987
792	-225.7802	-341.2491	115.4689	1.322107	3.715054	1.121692
798	-224.0099	-340.1186	116.1087	1.214365	3.203628	0.7540662
804	-224.4605	-340.2362	115.7757	1.207547	3.203628	1.12318
810	-232.3932	-348.755	116.3618	0.9284848	2.578844	1.093276
816	-221.5661	-337.6424	116.0763	0.9350402	2.16873	1.494169
822	-228.9088	-344.6531	115.7443	0.6884547	3.945865	1.355037
828	-227.2714	-343.1361	115.8647	0.5090356	3.945865	1.401332
834	-237.5798	-353.4937	115.9139	0.7362986	3.631533	1.268748
840	-249.1955	-364.8907	115.6951	0.6851731	4.519155	1.247797
846	-245.4081	-360.8977	115.4896	1.023451	5.721247	0.7816495
852	-244.312	-360.1612	115.8492	0.950564	4.011302	1.016968
858	-233.2349	-349.0834	115.8485	0.950564	2.252585	1.617148
864	-233.0858	-349.4463	116.3605	0.7892482	1.632041	1.634491
870	-230.6177	-346.3153	115.6976	0.7460322	2.944874	1.634491
876	-226.2855	-342.0312	115.7457	0.7460322	3.171871	1.52991
882	-227.2215	-342.9723	115.7508	0.7777338	2.216789	1.821507
888	-228.5472	-344.4482	115.9009	0.2843062	2.13296	2.083351
894	-232.2783	-347.9114	115.633	0.2704704	2.188978	2.246439
900	-235.3271	-351.7206	116.3935	0.4017784	2.084915	1.686039
906	-230.5367	-346.0074	115.4706	0.1463872	3.089247	2.155655
912	-232.6469	-349.2519	116.605	0.3146293	2.399496	1.471347
918	-227.0311	-342.7976	115.7664	0.5392658	2.376052	1.91646
924	-237.6176	-353.9281	116.3105	0.4621572	2.972508	1.379141
930	-232.4928	-349.206	116.7132	0.1762614	1.789035	1.745395
936	-236.7284	-353.0456	116.3172	0.3213999	2.926667	1.497074
942	-230.2126	-346.4587	116.246	0.5765817	2.525992	1.497074
948	-231.761	-347.6412	115.8802	0.9967453	2.362385	1.517714
954	-230.0747	-346.3163	116.2416	0.8098267	2.362385	1.384587
960	-237.1639	-353.6543	116.4904	1.292821	2.365997	0.4136002
966	-238.337	-354.3979	116.0609	0.9000686	3.15381	1.160969
972	-225.2903	-341.5501	116.2598	0.9410564	2.940396	1.022173
978	-225.3771	-341.1624	115.7853	0.8600449	3.958674	1.175472
984	-228.515	-344.5093	115.9943	0.5757121	3.866522	1.266066
990	-228.7087	-344.7733	116.0646	0.5947756	3.866603	1.190638
996	-233.6205	-349.6676	116.0471	1.309383	3.340574	0.5724628
1002	-228.4568	-344.548	116.0911	0.6674897	3.891436	1.094778
1008	-222.8997	-338.7943	115.8946	1.006262	3.891436	0.9557717
1014	-226.2087	-342.6177	116.409	0.7818139	2.549249	1.194389
1020	-230.2725	-345.8763	115.6038	0.9061427	5.506024	0.8562188
1026	-234.506	-350.0402	115.5342	0.9381711	4.424781	1.194385
1032	-236.2563	-352.1621	115.9058	0.787653	4.29537	1.030251
1038	-232.266	-348.0524	115.7865	0.787653	3.764165	1.292096
1044	-229.4924	-345.4967	116.0042	0.8733868	3.764165	1.024144
1050	-228.781	-344.6648	115.8839	0.9526679	3.950081	1.001052
1056	-229.6728	-345.7636	116.0907	0.7814527	3.43458	1.14163
1062	-235.7901	-352.4389	116.6489	0.9744849	2.349075	0.8692969
1068	-232.7058	-348.9032	116.1974	1.042682	3.190483	0.8692969
1074	-228.5149	-344.1272	115.6123	0.6770089	5.34389	1.123735
1080	-221.6069	-337.2393	115.6324	1.068462	3.903038	1.14337
1086	-221.3622	-337.1008	115.7386	1.003204	3.967659	1.086311
1092	-223.0922	-338.8774	115.7852	0.840121	4.323687	1.086311
1098	-227.1407	-343.1796	116.0389	0.8978952	3.490318	1.063181
1104	-234.081	-349.6537	115.5727	0.642215	4.23405	1.450295
1110	-232.4429	-347.3985	114.9556	0.3870745	3.437746	2.243597
1116	-229.9513	-345.3397	115.3884	0.3803524	2.794946	2.139624
1122	-230.6943	-346.7728	116.0786	0.3042079	2.794946	1.724862
1128	-229.0696	-344.5902	115.5206	0.3038957	3.462631	1.920102
1134	-227.4775	-343.3574	115.8799	0.7565847	3.345109	1.366703
1140	-229.0608	-344.8314	115.7706	0.5289347	3.67757	1.529044
1146	-226.6602	-342.6316	115.9714	0.848352	2.781715	1.407779
1152	-231.1915	-347.4301	116.2386	0.5831282	2.432482	1.532255
1158	-226.6131	-342.2604	115.6473	0.8861185	2.616404	1.676546
1164	-228.3815	-344.4642	116.0827	1.168857	3.579335	0.6177457
1170	-225.5472	-341.1201	115.573	1.032692	3.265108	1.415283
1176	-223.3759	-339.3563	115.9804	1.105372	4.033642	0.6337822
1182	-215.7933	-331.7673	115.974	1.321438	3.509834	0.5567408
1188	-224.1722	-339.9721	115.7999	0.7625182	2.595249	1.663007
1194	-220.0385	-336.302	116.2634	0.7625182	2.595249	1.313143
1200	-220.1885	-336.6589	116.4704	1.142785	2.658999	0.6620316
1206	-224.4539	-340.4341	115.9803	1.364461	3.291828	0.6559538
1212	-220.2599	-336.1695	115.9096	1.276002	3.805816	0.5687405
1218	-229.2913	-345.4713	116.18	1.117805	3.205201	0.7891136
1224	-228.5565	-344.6656	116.1091	1.151893	2.967611	0.9492301
1230	-222.7777	-338.6124	115.8347	1.262708	3.190088	1.021351
1236	-219	-334.5944	115.5944	0.7816903	3.207406	1.604274
1242	-220.764	-337.0248	116.2608	0.7116065	3.061485	1.184304
1248	-229.8048	-344.9844	115.1796	0.6003013	3.834321	1.858704
1254	-228.6369	-344.5088	115.8719	0.4656278	3.834321	1.458737
1260	-233.1721	-348.9225	115.7504	0.4075253	2.580908	1.947732
1266	-235.7677	-350.9631	115.1954	0.738271	2.465681	2.133501
1272	-234.0339	-350.1583	116.1244	0.5154031	3.039269	1.459849
1278	-236.9895	-352.0436	115.0541	0.4960259	3.349716	2.131079
1284	-225.1617	-341.1077	115.9461	0.760216	3.349716	1.30952
1290	-229.7597	-345.8596	116.0999	1.025908	3.69268	0.7705765
1296	-228.746	-344.8225	116.0765	0.6596766	3.69268	1.177282
1302	-226.3013	-342.574	116.2727	0.7289755	3.011137	1.177282
1308	-234.0977	-349.7067	115.6091	0.6129632	3.654464	1.592209
1314	-230.3644	-346.5438	116.1794	0.8753551	3.347947	1.001628
1320	-232.9559	-348.7754	115.8195	1.225475	3.680927	0.8788209
1326	-231.6611	-347.7422	116.0811	1.319238	2.600854	0.9765568
1332	-233.6451	-349.3617	115.7166	0.8007734	2.922859	1.58797
1338	-229.4988	-345.5412	116.0424	0.8007734	3.317643	1.2063
1344	-226.9259	-343.0428	116.1169	1.135938	2.996856	0.9446432
1350	-237.4745	-354.068	116.5935	1.135938	1.634309	1.181673
1356	-232.8833	-349.7015	116.8182	1.201008	1.634309	0.9013643
1362	-224.7458	-340.6176	115.8719	1.191563	3.964457	0.7212302
1368	-229.6023	-345.6159	116.0136	1.018815	3.964457	0.7684152
1374	-226.4394	-342.1075	115.668	0.995018	5.183317	0.7684152
1380	-228.4335	-344.4225	115.9889	0.845371	4.15776	0.9316421
1386	-235.9757	-351.4297	115.454	0.8132693	4.15776	1.429091
1392	-240.3777	-356.1119	115.7342	0.4020373	5.404876	1.242416
1398	-244.8432	-360.7162	115.873	0.5824974	3.684935	1.408728
1404	-250.7177	-366.2887	115.5711	0.6819203	3.846791	1.519104
1410	-247.3416	-362.9493	115.6077	0.6819203	3.846791	1.491707
1416	-246.5384	-361.5793	115.0409	0.6286755	5.045012	1.673312
1422	-243.4297	-359.1663	115.7365	0.6341798	3.448582	1.53906
1428	-237.9853	-353.5565	115.5712	0.4557998	3.700578	1.719988
1434	-233.0158	-349.3136	116.2978	0.544917	3.735955	1.067216
1440	-228.0349	-344.3371	116.3023	0.479091	3.072542	1.338811
1446	-229.7469	-345.9828	116.2359	0.6158476	2.967591	1.317935
1452	-229.9492	-345.8724	115.9232	0.01548175	4.091584	1.687285
1458	-225.5864	-341.2406	115.6542	0.03064387	5.228622	1.626243
1464	-228.7758	-344.017	115.2412	0.2194017	5.228622	1.784905
1470	-222.3009	-337.8573	115.5564	0.1910315	4.466528	1.737943
1476	-226.9065	-342.425	115.5185	0.2909131	3.376884	1.952348
1482	-228.55	-344.2126	115.6626	0.2826031	3.039852	1.952348
1488	-230.8108	-345.9779	115.1671	0.4765432	3.170338	2.116536
1494	-230.5695	-346.8161	116.2467	0.2223825	3.170338	1.547164
1500	-236.2633	-351.7073	115.4439	0.5279377	5.583839	1.338706
1506	-230.8283	-346.8221	115.9937	0.4819283	5.037024	1.027575
1512	-220.4441	-336.7247	116.2806	0.8121728	2.829269	1.166689
1518	-219.0927	-335.2195	116.1268	0.9743029	2.485712	1.295326
1524	-226.5369	-342.7799	116.243	1.108343	2.405181	1.115729
1530	-224.9111	-341.2911	116.3799	1.255779	2.486565	0.7635162
1536	-229.2528	-345.3416	116.0888	1.535865	2.634021	0.3664663
1542	-225.5335	-342.0007	116.4672	1.086406	2.837154	0.6116325
1548	-226.7952	-343.0034	116.2081	1.195118	2.879259	0.8303458
1554	-223.8324	-339.8416	116.0092	1.440369	3.095493	0.591433
1560	-224.3948	-340.3926	115.9979	1.440369	3.095493	0.3939417
1566	-225.984	-341.4567	115.4727	1.945926	3.185047	0.4352237
1572	-224.6771	-339.6946	115.0176	1.769897	4.337347	0.2327167
1578	-221.3656	-335.9046	114.539	1.978193	5.176406	0.2224365
1584	-218.6077	-333.614	115.0063	1.901022	3.870031	0.2185901
1590	-227.0398	-341.306	114.2662	1.901022	5.890255	0.1695639
1596	-225.531	-341.0069	115.4759	2.029265	2.332054	0.201273
1602	-228.9697	-343.3204	114.3507	2.037005	5.274	0.1868629
1608	-228.2891	-343.7435	115.4544	1.869743	2.911757	0.2379984
1614	-223.6234	-338.9801	115.3568	1.922572	2.911757	0.2191401
1620	-226.0348	-341.0912	115.0565	1.832166	4.014538	0.2310766
1626	-226.2496	-341.1899	114.9403	2.189592	2.942495	0.175133
1632	-216.4313	-331.3106	114.8793	2.360347	2.267112	0.1291071
1638	-223.5873	-338.4979	114.9106	2.164239	2.75571	0.1431371
1644	-224.2777	-339.0776	114.7999	1.915578	4.132286	0.1838865
1650	-222.6589	-337.6838	115.0249	1.915578	4.123119	0.2760601
1656	-225.9189	-341.389	115.4701	1.666767	3.539084	0.2715097
1662	-225.9197	-341.8274	115.9078	1.578123	3.043874	0.4912892
1668	-231.3586	-347.1294	115.7707	1.648933	3.019687	0.328959
1674	-226.6443	-342.1196	115.4754	1.753811	3.436626	0.3084829
1680	-227.0291	-342.933	115.9039	1.687706	2.775634	0.5788049
1686	-226.2246	-342.2599	116.0352	1.563768	2.775634	0.5454439
1692	-222.5379	-339.1004	116.5625	1.563768	1.787817	0.4534219
1698	-213.0251	-329.0375	116.0124	1.49655	2.985776	0.529421
1704	-221.0088	-337.1073	116.0984	1.580353	2.53653	0.3773026
1710	-224.0094	-339.984	115.9746	1.580353	2.846597	0.5955494
1716	-227.7655	-344.539	116.7735	1.142171	2.120265	0.5955494
1722	-226.8994	-342.8625	115.9631	1.107769	3.395519	0.9665347
1728	-223.0125	-338.8662	115.8537	1.055644	4.08589	0.8739984
1734	-228.3231	-344.7863	116.4631	1.055644	2.202603	1.059148
1740	-236.9532	-353.6915	116.7383	1.09688	2.1535	0.7247059
1746	-234.6219	-350.1566	115.5347	1.262068	5.069031	0.4526707
1752	-231.8079	-347.2026	115.3947	0.99265	5.835223	0.9018216
1758	-221.6109	-336.7732	115.1623	1.464671	5.68887	0.4301679
1764	-220.7676	-336.2931	115.5254	1.707189	3.596668	0.3766217
1770	-227.1845	-342.9897	115.8051	1.611381	2.97909	0.3108795
1776	-230.7769	-346.5392	115.7623	1.5973	3.296763	0.3989907
1782	-241.6569	-357.301	115.6441	0.5842539	3.467489	1.637701
1788	-241.2506	-357.1774	115.9268	0.9206609	2.11227	1.637701
1794	-226.745	-342.7514	116.0064	1.62478	2.667748	0.6104694
1800	-235.2036	-351.5652	116.3616	1.398176	2.421274	0.582227
1806	-223.9402	-340.2242	116.284	1.198741	2.89825	0.7036601
1812	-225.8162	-342.0025	116.1864	1.174335	3.253164	0.6545637
1818	-219.8358	-336.1615	116.3257	1.034972	3.253164	0.6545637
1824	-226.027	-341.7446	115.7176	0.5739397	3.253164	1.652061
1830	-235.6237	-350.8195	115.1957	0.8121904	5.287842	1.371552
1836	-232.2104	-347.8207	115.6103	0.7926881	5.889228	0.8685917
1842	-233.6154	-349.6363	116.0209	0.9100441	2.696953	1.350976
1848	-237.1906	-352.8547	115.6641	0.8131912	3.889153	1.335042
1854	-235.4787	-351.7196	116.2409	0.6548898	2.327851	1.516978
1860	-231.6372	-347.622	115.9848	0.4855414	2.911107	1.625803
1866	-226.0468	-342.3708	116.324	0.8018812	2.703639	1.187446
1872	-232.4574	-348.7114	116.254	0.4416322	3.77352	1.187446
1878	-233.3187	-349.3412	116.0224	1.081441	2.872257	1.140083
1884	-226.0499	-341.8819	115.8319	1.081441	4.466159	0.7011732
1890	-226.9783	-343.4603	116.482	1.31804	2.36606	0.4926357
1896	-224.4599	-340.4328	115.9729	1.31804	3.534339	0.4743478
1902	-222.7043	-339.1258	116.4214	1.545364	2.034943	0.5873897
1908	-232.3948	-348.3752	115.9804	1.059121	4.250913	0.5549701
1914	-230.6765	-346.9582	116.2817	0.887581	3.510322	0.8026612
1920	-234.1606	-350.0079	115.8473	1.049914	3.263374	1.178148
1926	-233.8214	-350.4373	116.6159	1.064	2.316728	0.8205291
1932	-229.5044	-345.4496	115.9452	1.062893	3.454824	1.007216
1938	-235.8136	-351.9249	116.1113	1.131609	3.454824	0.7262203
1944	-231.3581	-347.5021	116.144	1.217827	3.273451	0.6341574
1950	-230.502	-346.6639	116.1619	1.240578	3.12759	0.672843
1956	-236.7001	-352.8135	116.1134	1.267032	3.070305	0.749954
1962	-232.4018	-348.5028	116.1009	1.267032	3.032262	0.7905205
1968	-228.0622	-344.8863	116.8242	1.02669	2.154238	0.697538
1974	-236.3388	-352.4752	116.1364	1.441543	2.829464	0.5196892
1980	-232.8378	-349.1874	116.3496	1.45854	2.334518	0.4382941
1986	-227.7659	-344.026	116.2601	0.7801593	3.265168	1.047465
1992	-236.8399	-352.8236	115.9837	0.925264	3.265168	1.167323
1998	-237.9772	-353.893	115.9158	0.9809143	3.537201	1.084278
2004	-233.1414	-348.7645	115.6231	0.8641712	3.351342	1.479812
2010	-234.8907	-350.8195	115.9288	0.980347	2.839022	1.316907
2016	-237.7096	-354.3984	116.6888	0.9643167	1.606282	1.262644
2022	-222.8462	-339.0841	116.2379	0.6954791	2.935264	1.262644
2028	-228.0361	-344.2171	116.181	0.7829426	2.865289	1.262644
2034	-230.9408	-347.5407	116.5999	0.7829426	2.032687	1.262644
2040	-240.6924	-357.5842	116.8918	0.757203	1.852693	1.12661
2046	-239.1978	-355.2711	116.0734	1.27799	2.444271	1.097767
2052	-232.028	-348.0564	116.0284	0.9259863	3.347083	1.097767
2058	-234.116	-350.8962	116.7802	0.9123265	1.833945	1.097767
2064	-228.8612	-345.0976	116.2364	1.053354	3.264108	0.7673752
2070	-227.1665	-343.4242	116.2577	1.212021	2.835345	0.7673752
2076	-229.5586	-345.7254	116.1668	1.212021	2.806787	0.8975709
2082	-230.2465	-346.9759	116.7294	1.293543	1.778595	0.7778851
2088	-229.553	-345.707	116.1539	1.326693	2.844107	0.7455631
2094	-222.0072	-338.3981	116.3909	1.363285	2.383583	0.6484416
2100	-224.1535	-340.1542	116.0007	1.363285	2.955626	0.8379787
2106	-228.6117	-344.6694	116.0577	0.904177	4.031213	0.8324638
2112	-231.7595	-348.0366	116.2772	0.942908	2.75082	1.083904
2118	-232.1212	-348.0497	115.9285	0.6860083	3.441365	1.354799
2124	-237.9392	-354.0885	116.1493	0.7865209	3.30111	1.130967
2130	-228.4619	-345.0486	116.5867	0.6492523	2.356631	1.237685
2136	-234.4657	-350.8676	116.4019	1.023103	2.102512	1.19346
2142	-232.579	-348.2014	115.6224	0.5608872	3.148335	1.758555
2148	-228.9858	-345.1107	116.1249	0.6281233	2.848232	1.436282
2154	-224.6614	-340.7115	116.0501	0.3960135	3.358682	1.50864
2160	-232.4617	-348.6714	116.2097	0.6194061	3.358682	1.204629
2166	-231.3649	-347.2037	115.8388	0.8971526	3.711875	1.171509
2172	-226.3902	-342.61	116.2198	0.950795	3.018862	1.018906
2178	-222.3785	-338.7025	116.324	0.950795	3.018862	0.9107064
2184	-224.2158	-340.0626	115.8468	1.270662	3.869823	0.6836207
2190	-227.1461	-343.0797	115.9336	1.270662	3.741806	0.5833848
2196	-233.5505	-349.3125	115.762	1.452509	3.741806	0.5347676
2202	-228.1094	-343.6161	115.5067	1.697924	3.769782	0.5347676
2208	-232.3889	-347.6117	115.2228	1.674673	4.53636	0.3477411
2214	-238.6839	-354.4539	115.77	0.755867	4.686769	1.075593
2220	-222.3235	-338.6096	116.2861	1.432259	2.514226	0.5635712
2226	-225.4831	-341.0579	115.5747	1.432259	4.347634	0.5635712
2232	-237.8047	-353.6244	115.8197	1.528619	3.367614	0.4422307
2238	-239.4697	-355.3719	115.9023	0.8392468	4.427389	0.9392755
2244	-231.8336	-347.5152	115.6816	1.084254	4.828962	0.7633665
2250	-226.2647	-342.3635	116.0988	1.126137	3.149737	0.9056077
2256	-229.4559	-345.0599	115.604	0.9845067	3.119485	1.47341
2262	-224.6515	-340.2802	115.6287	0.9554515	5.030353	0.9177841
2268	-227.185	-343.0538	115.8687	1.051963	4.040856	0.8781927
2274	-231.5877	-347.1064	115.5187	0.704973	5.028405	1.254557
2280	-224.2572	-340.274	116.0168	0.64831	3.387437	1.330886
2286	-229.6792	-345.5063	115.8271	0.6862197	3.445271	1.43254
2292	-233.9383	-350.1498	116.2115	0.8356999	2.36819	1.385496
2298	-237.568	-353.616	116.048	0.6018237	2.34891	1.687893
2304	-238.6738	-354.4974	115.8235	0.5039813	2.642716	1.812189
2310	-234.247	-350.2456	115.9987	1.175294	3.544918	0.7787019
2316	-230.8588	-346.7427	115.8839	1.145364	3.262202	1.059073
2322	-228.0249	-343.9836	115.9587	1.145364	3.73253	0.7810997
2328	-229.6243	-346.0091	116.3847	1.145364	2.780706	0.7119508
2334	-231.151	-347.2678	116.1169	1.162105	3.570238	0.4975379
2340	-231.0379	-346.5004	115.4624	0.864334	4.41013	1.319123
2346	-229.2582	-344.8106	115.5524	0.797052	3.380013	1.574048
2352	-229.9492	-346.2887	116.3395	0.9868606	2.1938	1.234282
2358	-221.1991	-337.7378	116.5387	0.9967133	2.185042	1.052427
2364	-223.2362	-339.7145	116.4784	0.9714491	1.82632	1.309807
