Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
0	-1263.971	-1384.143	120.1717	0.2270255	0.05644978	0.8826696
6	-1180.035	-1299.627	119.5924	0.2270255	0.1960952	0.9219041
12	-1159.777	-1277.935	118.158	0.2270255	0.2889771	1.867892
18	-1105.382	-1223.324	117.9416	0.2270255	0.1052144	2.382295
24	-1413.83	-1530.133	116.3031	0.388986	4.779699	0.8764968
30	-1225.119	-1344.525	119.4058	1.040122	0.05142285	0.8567128
36	-1097.125	-1213.085	115.9602	1.122044	0.944926	2.075776
42	-1523.008	-1640.871	117.8635	0.1443058	0.0339375	2.690823
48	-1453.53	-1572.466	118.9362	0.2573536	0.4500393	0.9719495
54	-1334.191	-1453.539	119.348	0.1275283	0.3030962	0.9871793
60	-1430.731	-1550.243	119.5128	0.06649857	0.3030962	0.8749257
66	-1088.778	-1203.68	114.902	1.671692	5.206043	0.8749257
72	-1328.923	-1442.399	113.4768	0.3184465	9.615002	2.287957
78	-1699.942	-1817.336	117.3936	0.466508	2.250798	0.514019
84	-1628.614	-1746.571	117.9569	0.3473386	1.498291	0.6205314
90	-1100.719	-1216.24	115.5211	0.5706214	2.67747	1.961528
96	-1298.88	-1409.383	110.5031	0.6976472	112.4878	0.6599288
102	-1245.566	-1357.096	111.5304	0.6590036	64.39716	0.9209222
108	-1210.747	-1322.078	111.3309	1.048069	64.39716	0.3693564
114	-1189.474	-1307.548	118.0741	2.088311	0.1035295	0.9049443
120	-1203.579	-1322.018	118.4393	2.088311	0.05426962	0.725766
126	-1320.646	-1438.962	118.316	2.088311	0.00983581	0.9945731
132	-994.0384	-1110.067	116.0285	2.098832	1.367579	0.9945731
138	-1112.084	-1229.902	117.8186	2.098832	0.2430435	0.5235215
144	-1314.845	-1432.044	117.1991	0.0854052	0.49452	2.324134
150	-1624.362	-1733.641	109.2784	0.3800389	209.6671	0.8607697
156	-1677.887	-1795.859	117.9725	0.3082065	1.533486	0.4004536
162	-1497.412	-1615.44	118.0284	0.1926169	0.9802138	1.22423
168	-1407.35	-1527.247	119.8964	0.2705914	0.1167166	0.8364169
174	-1128.539	-1246.435	117.8964	1.440204	0.3960772	0.9267183
180	-1232.268	-1351.304	119.0366	0.7592336	0.1744986	1.016113
186	-1141.285	-1260.287	119.0019	0.7592336	0.1854186	1.016113
192	-1446.961	-1564.196	117.235	0.7592336	1.99797	0.5650755
198	-1413.539	-1532.299	118.7596	0.2709499	0.4954168	1.055799
204	-928.7042	-1040.822	112.1175	2.627799	5.058109	2.290635
210	-1516.206	-1629.562	113.3555	0.2181697	34.62509	0.3404252
216	-1376.419	-1495.945	119.5261	0.8405179	0.09687548	0.656484
222	-1217.615	-1334.95	117.3348	0.8405179	1.062442	1.194141
228	-1319.861	-1440.007	120.1458	0.1930201	0.01880137	1.103287
234	-1399.9	-1516.572	116.6716	0.1276635	3.060207	1.328613
240	-1610.277	-1730.673	120.3961	0.01890137	0.08526361	0.3668391
246	-1255.249	-1369.595	114.3454	5.088094	0.07616904	0.07330301
252	-1040.57	-1157.38	116.8099	2.381573	0.5632501	0.7513593
258	-1638.338	-1758.983	120.6449	0.008197005	0.007682809	0.4446616
264	-1569.48	-1687.377	117.8968	0.5352622	0.02001629	2.456426
270	-1438.259	-1557.537	119.2778	0.5352622	0.2253875	0.8302956
276	-1634.127	-1751.783	117.6564	0.1998164	2.12011	0.7207202
282	-1311.857	-1428.618	116.7605	0.8138156	2.533707	0.8157843
288	-1604.543	-1721.295	116.7521	0.9271668	2.533707	0.3759994
294	-1192.503	-1304.658	112.155	0.1940468	16.56639	2.637768
300	-991.0896	-1103.717	112.6278	1.45607	5.827832	2.58008
